poopiness,crappiness,class
0.9064701358480319,0.4634995167528793,C1
0.8731119692000084,0.4959432579301901,C1
0.8784097419813971,0.4414198497591614,C1
0.7533169795921209,0.3397121581962468,C1
0.6293634584372952,0.384925633093608,C1
0.5895461268403397,0.28649683406299836,C1
0.521517824397263,0.24475751223348363,C1
0.4341971091669213,0.21064979306911666,C1
0.47391515079369373,0.08671126814879587,C1
0.5583831497295533,0.1413283646605636,C1
0.6016531623801767,0.11002014535933431,C1
0.5985500551258575,0.12998476863968422,C1
0.696456904661649,0.12555123039109306,C1
0.8333353206946802,0.1466408066930805,C1
0.703101118886025,0.15902307943133878,C1
0.7713802547584384,0.14849066709792375,C1
0.7513582365113582,0.2691749183280758,C1
0.8594367610800973,0.3001394875796324,C1
0.7839431814075174,0.29972596686578346,C1
0.8333108751266607,0.3902661789559724,C1
0.8951978746832875,0.4046983242841282,C1
0.7862380005436691,0.4097176961271444,C1
0.7075430170950741,0.5302120712662424,C1
0.6910577303648111,0.5190687782418468,C1
0.638158203240526,0.5305286465582381,C1
0.6380705445391777,0.41228981313541324,C1
0.6793253724325632,0.45276412666246985,C1
0.5170030415568576,0.8428055069576557,C2
0.495242015520313,0.8064032381688052,C2
0.6243264238295929,0.8735260783958009,C2
0.5376898975387521,0.8531335459199357,C2
0.5063582853174311,0.7842132103452342,C2
0.4008793583111449,0.7289904422462619,C2
0.264438590027596,0.654477014865705,C2
0.25516630755507974,0.6101340555032032,C2
0.21062191795759994,0.6580151441601878,C2
0.27300979433697314,0.5767424915491756,C2
0.21779905318486112,0.5365972315446316,C2
0.27775798686289527,0.5738221701174983,C2
0.319265455029463,0.5636922941428495,C2
0.45205046587565195,0.5105870318810988,C2
0.5053250368923068,0.5837321552706822,C2
0.500154080925876,0.5752043700897402,C2
0.5305234769490954,0.6200410180695113,C2
0.5718581759134722,0.7137449335627531,C2
0.5728292578044687,0.7869533693713989,C2
0.6014111615275397,0.8296802612067057,C2
0.5560225827873502,0.9022739552042074,C2
0.5257148886200671,0.815329613195892,C2
0.4599306014891659,0.8355792808803499,C2
0.4370847451819058,0.8357108253173963,C2
0.37130726204324305,0.792567519596716,C2
0.3913110644687667,0.8021895239498406,C2
0.3432899464141545,0.789773096928003,C2
0.32258711246281535,0.7938946313089119,C2
0.3424300496375456,0.7454675913900737,C2
0.3620586893488936,0.709416981761992,C2
0.2726501142328957,0.6256538910474126,C2
0.3579791066846476,0.580902372657675,C2
0.6234482804540893,0.789879275871151,C2
0.4638048576983812,0.7354955896250139,C2
0.44309448228338755,0.664114995497755,C2
0.4994508741181365,0.6605736677629274,C2
0.34946543864079493,0.6477092039632265,C2
0.5002068416810357,0.8170497903428081,C2
0.3437189061805126,0.6294927920205496,C2
0.3618188588800839,0.5825848591681343,C2
0.3862640769401851,0.7310055115009298,C2
0.4899001469271296,0.8390601646554733,C2
0.4650196464144641,0.7853398312953093,C2
0.49595340298545443,0.769405898693325,C2
0.5448799214333604,0.8109185243620368,C2
0.4786093390080689,0.7453632594813507,C2
0.44535122724381343,0.584101779794105,C2
0.4414965033167369,0.5685644569389603,C2
0.3910435499564332,0.6938577357969734,C2
0.33936025190197283,0.6804873228597241,C2
0.2934673327600593,0.6851451785228646,C2
0.32489497864112804,0.5955149155987273,C2
0.3404824231970313,0.5356190457329154,C2
0.3451919722821871,0.5296282667287561,C2
0.2502585223636476,0.4668929566425899,C2
0.472640397041126,0.6270219493970824,C2
0.3770378792129103,0.7040996942205903,C2
0.4158424086003945,0.6581002611258586,C2
0.4309115212454785,0.6803123738167961,C2
0.45228522992439685,0.7111053330781755,C2
0.4976300078212015,0.621613490304409,C2
0.33570624240009683,0.6326357984457703,C2
0.28270605364255386,0.6435470327645243,C2
0.38468495587832346,0.6963326823597826,C2
0.2863645370245757,0.7817393391036439,C2
0.3316990334855231,0.7093931227401186,C2
0.44760767408722246,0.641420328622779,C2
0.48535160502014213,0.6651142229837201,C2
0.5033355261864261,0.6782469219443624,C2
0.5335567150002515,0.2919763064183538,C1
0.6469763895814812,0.38059272619144185,C1
0.6077798335193133,0.33548721886986493,C1
0.6573091007495022,0.3163987017667355,C1
0.6221021004529987,0.2790162803146813,C1
0.6343839976370026,0.24145961222917361,C1
0.6195201383006803,0.21636282281115815,C1
0.5903760589079879,0.22712202758397557,C1
0.5538215329307103,0.18930519503528956,C1
0.5450560085989626,0.4013863224355417,C1
0.5439030531156954,0.37436777129075005,C1
0.5590078661799304,0.3160005023322604,C1
0.8034930958341671,0.38990219687995886,C1
0.741546636069532,0.31409616380043015,C1
0.8150717388674397,0.23575630367018294,C1
0.7354886421239449,0.27744959382889256,C1
0.7265805151177603,0.2717051805227434,C1
0.7153675126479514,0.3367232879449055,C1
0.6809813921087993,0.262232910582375,C1
0.6598109093222283,0.28896978647658306,C1
0.646583500369038,0.4038879182357938,C1
0.7274669982584184,0.5648036468824156,C1
0.8231770905910538,0.5095944385470667,C1
0.681682441964613,0.5157088989433313,C1
0.6434243785017763,0.46599113890453375,C1
0.6084164808391267,0.4571091552568941,C1
0.7225945721569256,0.46041939933917414,C1
0.7582376993617748,0.4097653851460991,C1
0.7648579261157042,0.47666751352352504,C1
0.7786187732951331,0.4973224429931339,C1
0.7142386730746125,0.451561835979994,C1
0.748261437398038,0.5903843505725156,C1
0.7527644260185881,0.5437579487170492,C1
0.864958454988367,0.6106355273707104,C1
0.8336517409141029,0.5193554501743202,C1
0.8431093033021397,0.5678915121590941,C1
0.7885707808489113,0.48387248764481217,C1
0.7530801481951271,0.4809041336802353,C1
0.7264887609713622,0.45104894446537674,C1
0.7600773918982561,0.4109399125710131,C1
0.7292760610407643,0.3931562861055436,C1
0.6941246644105175,0.45670116905113844,C1
0.7810365122271102,0.44847074789410096,C1
0.7025096665306999,0.41486835675238093,C1
0.6140651577494092,0.3031179070360008,C1
0.6743330339744589,0.30124056406868793,C1
0.6196218046681431,0.35773445420773703,C1
0.6306376172997211,0.3117548371157668,C1
0.6483809233681196,0.3577293893123222,C1
0.7716498027162353,0.40441456220808975,C1
0.7626786972406605,0.4990123865761171,C1
0.7934108023652663,0.40648465100669906,C1
